#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
9561          0.000379606  0.000379606  0.000271147          0.6          1.4  1.44717e-10    0.0172901    0.0135426    0.0197471     0.934214     0.281316    -0.212737   -0.0533615    0.0101376    0.0100886    0.0101142
9562          0.000178244  0.000178244  0.000127317          0.6          1.4  1.49817e-11    0.0100751     0.010836    0.0150493     0.452192     0.823364    -0.163127    -0.301634    0.0101376    0.0100886    0.0101142
9563          0.000297631  0.000297631  0.000212594          0.6          1.4  6.97516e-11    0.0198281    0.0189771    0.0179936    -0.364258   -0.0210969    -0.911472    -0.189973    0.0101376    0.0100886    0.0101142
9564          0.000187828  0.000187828  0.000134163          0.6          1.4  1.75307e-11    0.0198275    0.0159634    0.0136657   0.00709059     0.289031    -0.867972    -0.403776    0.0101376    0.0100886    0.0101142
9565           0.00033925   0.00033925  0.000242321          0.6          1.4  1.03295e-10    0.0196479     0.019123    0.0166281    -0.669729     0.337754    -0.101954    -0.653446    0.0101376    0.0100886    0.0101142
9566          0.000205269  0.000205269  0.000146621          0.6          1.4  2.28819e-11    0.0100882    0.0182859    0.0117759    -0.664234     0.306362    -0.649756    -0.206771    0.0101376    0.0100886    0.0101142
9567          0.000310437  0.000310437   0.00022174          0.6          1.4  7.91478e-11    0.0180277    0.0163865     0.017793     0.331442    -0.162672     0.654762     0.659523    0.0101376    0.0100886    0.0101142
9568          0.000289913  0.000289913  0.000207081          0.6          1.4  6.44647e-11    0.0118407    0.0145742    0.0146762    0.0865932     0.836802     0.479752    -0.249202    0.0101376    0.0100886    0.0101142
9569          0.000315644  0.000315644   0.00022546          0.6          1.4  8.31982e-11    0.0142899    0.0139142    0.0112766      0.17627     0.103758       0.3696    -0.906399    0.0101376    0.0100886    0.0101142
9570           0.00020385   0.00020385  0.000145607          0.6          1.4  2.24104e-11    0.0120632    0.0142123    0.0183038     0.223276    -0.261433    -0.551208    -0.760244    0.0101376    0.0100886    0.0101142
9571          0.000253653  0.000253653  0.000181181          0.6          1.4  4.31758e-11    0.0123485    0.0112418    0.0101834    -0.513163     0.062576     0.852083   -0.0818725    0.0101376    0.0100886    0.0101142
9572          0.000221668  0.000221668  0.000158334          0.6          1.4  2.88155e-11    0.0147071    0.0136952    0.0162641      0.14594     0.414264    -0.226017     0.869484    0.0101376    0.0100886    0.0101142
9573          0.000190086  0.000190086  0.000135775          0.6          1.4  1.81705e-11    0.0111281    0.0183594    0.0107093     0.570798    -0.523111    -0.599173     0.203804    0.0101376    0.0100886    0.0101142
9574          0.000247695  0.000247695  0.000176925          0.6          1.4  4.02043e-11    0.0198609    0.0178906    0.0158221     0.305241    0.0510439    -0.928368    -0.205804    0.0101376    0.0100886    0.0101142
9575          0.000373114  0.000373114   0.00026651          0.6          1.4  1.37418e-10    0.0182415    0.0106117    0.0147282     0.144293    -0.638001    -0.755279   -0.0410939    0.0101376    0.0100886    0.0101142
9576          0.000272363  0.000272363  0.000194545          0.6          1.4  5.34522e-11    0.0193525    0.0189739    0.0146504     0.601238     0.352413    -0.110313     0.708624    0.0101376    0.0100886    0.0101142
9577           0.00029079   0.00029079  0.000207707          0.6          1.4  6.50515e-11    0.0106346    0.0192713    0.0179075     0.240058      0.31498       0.3238    -0.859252    0.0101376    0.0100886    0.0101142
9578          0.000266892  0.000266892  0.000190637          0.6          1.4   5.0295e-11    0.0129404    0.0101436    0.0138581     0.247453    -0.146054      0.66284    -0.691433    0.0101376    0.0100886    0.0101142
9579          0.000159202  0.000159202  0.000113716          0.6          1.4  1.06749e-11    0.0180255    0.0101911    0.0111371    0.0802938     0.603993    -0.138169     0.780804    0.0101376    0.0100886    0.0101142
9580          0.000360393  0.000360393  0.000257424          0.6          1.4  1.23837e-10    0.0174062    0.0112283    0.0184015    -0.219942     0.792767    -0.348611     0.449017    0.0101376    0.0100886    0.0101142
9581          0.000179254  0.000179254  0.000128038          0.6          1.4  1.52378e-11    0.0121615     0.019323    0.0127618     0.446865     0.102761    -0.562887     0.687685    0.0101376    0.0100886    0.0101142
9582          0.000321677  0.000321677   0.00022977          0.6          1.4  8.80606e-11      0.01476    0.0165744    0.0126555     -0.22705     0.782807     0.301596    -0.494674    0.0101376    0.0100886    0.0101142
9583          0.000243061  0.000243061  0.000173615          0.6          1.4  3.79895e-11    0.0153552    0.0182972     0.017505     0.157562     0.723962     0.584242     0.331232    0.0101376    0.0100886    0.0101142
9584          0.000314028  0.000314028  0.000224305          0.6          1.4  8.19263e-11    0.0166582     0.012518    0.0107924    -0.446876     0.732369     -0.50442    0.0974574    0.0101376    0.0100886    0.0101142
9585          0.000358186  0.000358186  0.000255847          0.6          1.4  1.21576e-10     0.018518    0.0120375    0.0179888    -0.134455    -0.878859     0.455687    0.0433414    0.0101376    0.0100886    0.0101142
9586          0.000310016  0.000310016   0.00022144          0.6          1.4  7.88269e-11    0.0107967    0.0135463    0.0145798      0.77595     0.264114     0.266316     -0.50717    0.0101376    0.0100886    0.0101142
9587          0.000356071  0.000356071  0.000254337          0.6          1.4  1.19435e-10    0.0164147     0.019467    0.0159516     0.064862    -0.815839    -0.509087    -0.266514    0.0101376    0.0100886    0.0101142
9588          0.000249952  0.000249952  0.000178537          0.6          1.4  4.13132e-11    0.0151567    0.0173741     0.018388    -0.359313    -0.431391      -0.3383    -0.755214    0.0101376    0.0100886    0.0101142
9589          0.000172814  0.000172814  0.000123439          0.6          1.4   1.3654e-11    0.0152551    0.0124776    0.0187168   -0.0441146    -0.489668     0.123533    -0.861985    0.0101376    0.0100886    0.0101142
9590          0.000228782  0.000228782  0.000163416          0.6          1.4    3.168e-11    0.0110062    0.0155301    0.0198753     0.299783   -0.0111718     0.362938    -0.882203    0.0101376    0.0100886    0.0101142
9591          0.000192255  0.000192255  0.000137325          0.6          1.4  1.87999e-11    0.0152609    0.0138603    0.0163876    -0.415854    -0.463226     0.669034    -0.406056    0.0101376    0.0100886    0.0101142
9592          0.000329613  0.000329613  0.000235438          0.6          1.4  9.47396e-11    0.0197293    0.0148323    0.0193284     0.898439    -0.421595    -0.113716   -0.0461928    0.0101376    0.0100886    0.0101142
9593          0.000309665  0.000309665  0.000221189          0.6          1.4   7.8559e-11    0.0103257    0.0151011    0.0159238     0.661814     0.647051     0.361478    -0.112525    0.0101376    0.0100886    0.0101142
9594          0.000275755  0.000275755  0.000196968          0.6          1.4  5.54743e-11    0.0145231     0.013855    0.0146263    -0.151856    -0.627084    -0.731381     0.220876    0.0101376    0.0100886    0.0101142
9595          0.000331172  0.000331172  0.000236551          0.6          1.4  9.60901e-11    0.0149847    0.0168287    0.0163221    0.0727872    -0.757198    -0.548284    -0.347474    0.0101376    0.0100886    0.0101142
9596          0.000226982  0.000226982   0.00016213          0.6          1.4  3.09379e-11    0.0130831     0.012491    0.0117201     0.459096    -0.278178     0.777817    -0.326876    0.0101376    0.0100886    0.0101142
9597          0.000226945  0.000226945  0.000162104          0.6          1.4   3.0923e-11    0.0179033    0.0152109    0.0177844     0.645375     0.112041    -0.198008    -0.729199    0.0101376    0.0100886    0.0101142
9598          0.000311081  0.000311081  0.000222201          0.6          1.4  7.96419e-11    0.0181804    0.0131096    0.0178551      -0.2418     -0.85177    -0.462235   -0.0485747    0.0101376    0.0100886    0.0101142
9599          0.000243167  0.000243167  0.000173691          0.6          1.4  3.80394e-11    0.0190713    0.0143117    0.0198248     0.521806    -0.312152     0.413313     0.677829    0.0101376    0.0100886    0.0101142
9600          0.000343781  0.000343781  0.000245558          0.6          1.4  1.07489e-10    0.0180846    0.0137649    0.0102571     0.283224    -0.794219    -0.383193    -0.377045    0.0101376    0.0100886    0.0101142
9601          0.000185073  0.000185073  0.000132195          0.6          1.4  1.67705e-11     0.012308    0.0101138    0.0180082     0.396885     0.882816    -0.250729    0.0159397    0.0101376    0.0100886    0.0101142
9602          0.000278778  0.000278778  0.000199127          0.6          1.4  5.73187e-11    0.0117598    0.0140637    0.0109888    -0.513318      0.50307    -0.536522    -0.442232    0.0101376    0.0100886    0.0101142
9603          0.000227802  0.000227802  0.000162716          0.6          1.4  3.12746e-11    0.0180939    0.0198425    0.0118001     0.209739   -0.0585727     0.944626     0.245481    0.0101376    0.0100886    0.0101142
9604          0.000203118  0.000203118  0.000145084          0.6          1.4  2.21698e-11    0.0101494    0.0152401    0.0123306     0.226703     0.621227    -0.710318     0.241105    0.0101376    0.0100886    0.0101142
9605          0.000204533  0.000204533  0.000146095          0.6          1.4  2.26364e-11    0.0125744    0.0154784    0.0127088    -0.284218     0.835384     0.202775     0.424543    0.0101376    0.0100886    0.0101142
9606          0.000323826  0.000323826  0.000231304          0.6          1.4  8.98369e-11    0.0127991    0.0161895    0.0129191    -0.329761    -0.345078    -0.422101     -0.77072    0.0101376    0.0100886    0.0101142
9607          0.000219078  0.000219078  0.000156484          0.6          1.4  2.78174e-11    0.0132353     0.015882    0.0157426    0.0468748   -0.0649215    -0.264439     0.961072    0.0101376    0.0100886    0.0101142
9608          0.000199378  0.000199378  0.000142413          0.6          1.4  2.09677e-11    0.0185377    0.0194266    0.0184521    0.0331457     -0.97251     0.222243    0.0611032    0.0101376    0.0100886    0.0101142
9609          0.000371133  0.000371133  0.000265095          0.6          1.4  1.35241e-10    0.0194769    0.0142751    0.0176597    -0.336434     0.416841     0.360973     0.763383    0.0101376    0.0100886    0.0101142
9610           0.00023614   0.00023614  0.000168671          0.6          1.4   3.4836e-11    0.0144598    0.0164746    0.0151465    -0.211176    -0.660839     0.578531      0.42895    0.0101376    0.0100886    0.0101142
9611          0.000262544  0.000262544  0.000187531          0.6          1.4  4.78768e-11    0.0105667    0.0182267    0.0183713    -0.742012    -0.567261    -0.279334     0.222722    0.0101376    0.0100886    0.0101142
9612          0.000227508  0.000227508  0.000162506          0.6          1.4  3.11536e-11    0.0164878    0.0101837    0.0123375     0.298798    -0.025366    -0.952189   -0.0584217    0.0101376    0.0100886    0.0101142
9613          0.000200537  0.000200537  0.000143241          0.6          1.4  2.13356e-11    0.0184874    0.0110454    0.0114386    -0.841927     0.343393     0.414161    0.0413618    0.0101376    0.0100886    0.0101142
9614          0.000174872  0.000174872  0.000124909          0.6          1.4  1.41477e-11    0.0128428    0.0146201    0.0138582     0.355505    0.0214234    -0.406316     0.841466    0.0101376    0.0100886    0.0101142
9615          0.000165669  0.000165669  0.000118335          0.6          1.4  1.20294e-11    0.0171813    0.0178691    0.0141669    -0.387693    -0.552106    -0.460363    -0.577008    0.0101376    0.0100886    0.0101142
9616          0.000361624  0.000361624  0.000258303          0.6          1.4   1.2511e-10    0.0136036    0.0106449    0.0120017      0.56971     0.486599    -0.534485    -0.391124    0.0101376    0.0100886    0.0101142
9617          0.000188655  0.000188655  0.000134754          0.6          1.4  1.77634e-11    0.0173105    0.0123378    0.0161125    0.0197073     0.660677     0.677154    -0.323388    0.0101376    0.0100886    0.0101142
9618          0.000263877  0.000263877  0.000188484          0.6          1.4    4.861e-11    0.0192933    0.0192383    0.0156947      0.11927    -0.410342     0.159923     0.889842    0.0101376    0.0100886    0.0101142
9619          0.000478794  0.000478794  0.000341996          0.6          1.4   2.9038e-10    0.0193044     0.010866    0.0189811    -0.918011     0.323617     0.212089    -0.086873    0.0101376    0.0100886    0.0101142
9620          0.000187555  0.000187555  0.000133968          0.6          1.4  1.74543e-11    0.0131778    0.0161439    0.0102021  0.000538803     0.599508     0.703357    -0.381941    0.0101376    0.0100886    0.0101142
9621          0.000280507  0.000280507  0.000200362          0.6          1.4   5.8392e-11    0.0112736    0.0127176    0.0143288     0.965587    -0.018944     0.119852     -0.23004    0.0101376    0.0100886    0.0101142
9622          0.000326056  0.000326056  0.000232897          0.6          1.4  9.17058e-11    0.0136567    0.0102588    0.0190546     0.309354    -0.425235     0.579474    -0.622644    0.0101376    0.0100886    0.0101142
9623           0.00017049   0.00017049  0.000121779          0.6          1.4  1.31104e-11    0.0131157    0.0121692    0.0199286    -0.773552    -0.306959    -0.180303    -0.524294    0.0101376    0.0100886    0.0101142
9624           0.00024325   0.00024325   0.00017375          0.6          1.4  3.80783e-11    0.0188926    0.0172205     0.017344     0.773224    -0.565643    0.0930417    -0.271139    0.0101376    0.0100886    0.0101142
9625            0.0003379    0.0003379  0.000241357          0.6          1.4  1.02067e-10    0.0125671    0.0128563    0.0131055    -0.582899     0.716839    -0.294986     0.243625    0.0101376    0.0100886    0.0101142
9626          0.000317395  0.000317395  0.000226711          0.6          1.4  8.45904e-11    0.0118449    0.0117816    0.0179032   0.00264862    -0.232094    -0.667225    -0.707768    0.0101376    0.0100886    0.0101142
9627          0.000304745  0.000304745  0.000217675          0.6          1.4   7.4874e-11     0.018742    0.0178766    0.0114783    -0.395935    -0.273882    -0.704364    -0.521628    0.0101376    0.0100886    0.0101142
9628          0.000330542  0.000330542  0.000236101          0.6          1.4  9.55429e-11    0.0134767    0.0156461    0.0195661  -0.00275805     0.043846     0.739003     0.672268    0.0101376    0.0100886    0.0101142
9629          0.000276509  0.000276509  0.000197506          0.6          1.4  5.59301e-11    0.0184211    0.0187476    0.0148277    0.0058384     0.943224     0.292581    -0.157131    0.0101376    0.0100886    0.0101142
9630          0.000228061  0.000228061  0.000162901          0.6          1.4  3.13815e-11    0.0101421    0.0168161    0.0131614     0.684139    -0.513538    0.0620481    -0.514183    0.0101376    0.0100886    0.0101142
9631           0.00024215   0.00024215  0.000172965          0.6          1.4  3.75643e-11     0.015236    0.0174488    0.0153513   0.00935781    0.0638173    -0.221699      0.97298    0.0101376    0.0100886    0.0101142
9632          0.000209625  0.000209625  0.000149732          0.6          1.4  2.43698e-11    0.0158468    0.0171745    0.0198675     0.338269    -0.661388      0.55812    -0.369651    0.0101376    0.0100886    0.0101142
9633          0.000221106  0.000221106  0.000157933          0.6          1.4   2.8597e-11    0.0144832    0.0182569    0.0124748    0.0441949     0.874993      0.22299    -0.427446    0.0101376    0.0100886    0.0101142
9634          0.000363759  0.000363759  0.000259828          0.6          1.4  1.27339e-10    0.0107557     0.010358    0.0179074   -0.0191047     0.687246    -0.721699   -0.0804878    0.0101376    0.0100886    0.0101142
9635          0.000263116  0.000263116   0.00018794          0.6          1.4  4.81903e-11    0.0164766    0.0146359    0.0121562    -0.838173    -0.306071     0.358186     0.274752    0.0101376    0.0100886    0.0101142
9636          0.000169291  0.000169291  0.000120922          0.6          1.4  1.28358e-11    0.0104105    0.0126797     0.010124    0.0862588     0.834807     0.361084      0.40654    0.0101376    0.0100886    0.0101142
9637          0.000302902  0.000302902  0.000216359          0.6          1.4  7.35237e-11    0.0177833    0.0167403    0.0176412    -0.468076     0.808401    0.0421116    -0.354429    0.0101376    0.0100886    0.0101142
9638           0.00031973   0.00031973  0.000228379          0.6          1.4  8.64713e-11      0.01437    0.0140889    0.0133238     0.784288    -0.137827     0.570948    -0.199786    0.0101376    0.0100886    0.0101142
9639          0.000232103  0.000232103  0.000165788          0.6          1.4  3.30799e-11    0.0118449     0.019812    0.0198827     0.117452    -0.688205     0.660143    -0.277111    0.0101376    0.0100886    0.0101142
9640          0.000222721  0.000222721  0.000159087          0.6          1.4  2.92284e-11    0.0197579    0.0121224    0.0127168    -0.517528   -0.0838721     0.185349     -0.83113    0.0101376    0.0100886    0.0101142
9641          0.000175885  0.000175885  0.000125632          0.6          1.4  1.43949e-11    0.0171192    0.0113105    0.0106593    -0.606517    0.0470997    -0.429965      0.66712    0.0101376    0.0100886    0.0101142
9642          0.000266125  0.000266125  0.000190089          0.6          1.4  4.98627e-11    0.0138792    0.0171551    0.0102063    -0.051734     0.180073    -0.781888     0.594599    0.0101376    0.0100886    0.0101142
9643           0.00020619   0.00020619  0.000147279          0.6          1.4  2.31911e-11    0.0198581    0.0198512    0.0100863    -0.709822    -0.151319     0.154553     -0.67035    0.0101376    0.0100886    0.0101142
9644          0.000374839  0.000374839  0.000267742          0.6          1.4  1.39333e-10    0.0185474    0.0141885    0.0129889     0.657845    -0.170833     0.363237     0.637271    0.0101376    0.0100886    0.0101142
9645          0.000355118  0.000355118  0.000253655          0.6          1.4  1.18478e-10     0.016789    0.0120063    0.0186476    0.0175667    -0.613435    -0.172568     -0.77046    0.0101376    0.0100886    0.0101142
9646           0.00029744   0.00029744  0.000212457          0.6          1.4  6.96174e-11     0.014139    0.0163657    0.0148894      0.30566    -0.887679     0.277792     0.203544    0.0101376    0.0100886    0.0101142
9647          0.000362492  0.000362492  0.000258923          0.6          1.4  1.26013e-10     0.014965    0.0132993    0.0162818     0.486292     0.798972    -0.132721     0.327947    0.0101376    0.0100886    0.0101142
9648          0.000446476  0.000446476  0.000318912          0.6          1.4  2.35459e-10    0.0190686    0.0187485    0.0161924     0.359004     0.304223     0.848226     0.243059    0.0101376    0.0100886    0.0101142
9649          0.000279051  0.000279051  0.000199322          0.6          1.4  5.74869e-11    0.0167448    0.0148889    0.0153827    -0.447805  -0.00860896    -0.132166    -0.884267    0.0101376    0.0100886    0.0101142
9650           0.00048343   0.00048343  0.000345307          0.6          1.4  2.98896e-10    0.0121569    0.0159726    0.0108843      -0.2006     0.292622    -0.739647    -0.571887    0.0101376    0.0100886    0.0101142
9651          0.000266895  0.000266895   0.00019064          0.6          1.4  5.02971e-11     0.013719    0.0147925    0.0151438    -0.462642     0.161358      0.48364     0.725271    0.0101376    0.0100886    0.0101142
9652          0.000212195  0.000212195  0.000151568          0.6          1.4  2.52771e-11    0.0192035    0.0101041    0.0149011    -0.143556     0.146873    -0.667607     0.715626    0.0101376    0.0100886    0.0101142
9653          0.000250765  0.000250765  0.000179118          0.6          1.4  4.17177e-11     0.016981     0.012601    0.0111885     -0.84123     -0.18042    -0.509271   -0.0205645    0.0101376    0.0100886    0.0101142
9654          0.000233953  0.000233953  0.000167109          0.6          1.4  3.38769e-11    0.0124535    0.0115953    0.0134457     0.268924    -0.855489    -0.038934    -0.440799    0.0101376    0.0100886    0.0101142
9655          0.000281682  0.000281682  0.000201201          0.6          1.4  5.91285e-11    0.0189861     0.011146    0.0137911       0.1079     -0.45483     -0.22889     0.853871    0.0101376    0.0100886    0.0101142
9656          0.000248708  0.000248708  0.000177649          0.6          1.4  4.06996e-11    0.0155979    0.0127702    0.0140495     0.121819    -0.765804     0.456574    -0.436171    0.0101376    0.0100886    0.0101142
9657           0.00021085   0.00021085  0.000150607          0.6          1.4  2.47994e-11    0.0147012    0.0110351    0.0181539    -0.490354    -0.206828     0.690838    -0.489406    0.0101376    0.0100886    0.0101142
9658          0.000289121  0.000289121  0.000206515          0.6          1.4  6.39378e-11    0.0171847    0.0197532    0.0194287     0.488934    0.0226799     0.872015   0.00431332    0.0101376    0.0100886    0.0101142
9659          0.000341873  0.000341873  0.000244195          0.6          1.4   1.0571e-10    0.0126328    0.0149686    0.0174389     0.400462     0.106699    -0.696806     0.585411    0.0101376    0.0100886    0.0101142
9660          0.000170268  0.000170268   0.00012162          0.6          1.4  1.30592e-11    0.0126726     0.012055    0.0151028   -0.0861266    -0.171574    -0.115491      0.97458    0.0101376    0.0100886    0.0101142
9661           0.00023757   0.00023757  0.000169693          0.6          1.4  3.54728e-11     0.019897    0.0117158     0.010203    -0.184424     0.432996       0.4307    -0.770065    0.0101376    0.0100886    0.0101142
9662          0.000294921  0.000294921  0.000210658          0.6          1.4  6.78634e-11    0.0143762    0.0151444    0.0152485    -0.496173    -0.854706     0.152489   0.00609443    0.0101376    0.0100886    0.0101142
9663          0.000117767  0.000117767  8.41196e-05          0.6          1.4  4.32111e-12    0.0100216    0.0108192    0.0154115    -0.627885    -0.424543     0.488578      0.43222    0.0101376    0.0100886    0.0101142
9664          0.000362449  0.000362449  0.000258892          0.6          1.4  1.25968e-10    0.0118214    0.0187463    0.0150353    0.0842161    -0.785333     -0.61084   -0.0550851    0.0101376    0.0100886    0.0101142
9665           0.00030927   0.00030927  0.000220907          0.6          1.4  7.82587e-11    0.0143129    0.0154434    0.0195659     0.743893     0.431545   0.00510047    -0.510261    0.0101376    0.0100886    0.0101142
9666          0.000325589  0.000325589  0.000232563          0.6          1.4  9.13119e-11    0.0132809    0.0168865    0.0126694    -0.211426   -0.0483669     0.397248     0.891714    0.0101376    0.0100886    0.0101142
9667          0.000259294  0.000259294   0.00018521          0.6          1.4   4.6121e-11    0.0125226    0.0107115    0.0144665   -0.0546462    -0.156829     0.985468    0.0356654    0.0101376    0.0100886    0.0101142
9668          0.000468067  0.000468067  0.000334334          0.6          1.4  2.71297e-10    0.0109721     0.014353    0.0181853    -0.491826    -0.684692    -0.537055    0.0295902    0.0101376    0.0100886    0.0101142
9669          0.000184775  0.000184775  0.000131982          0.6          1.4  1.66897e-11    0.0183119    0.0109431    0.0116699     -0.85676     0.185791     0.206332     0.434592    0.0101376    0.0100886    0.0101142
9670          0.000403355  0.000403355  0.000288111          0.6          1.4  1.73614e-10    0.0185455     0.017172    0.0168276    -0.376475     0.755191     0.397171     0.360844    0.0101376    0.0100886    0.0101142
9671          0.000534364  0.000534364  0.000381688          0.6          1.4  4.03674e-10    0.0188487    0.0132212    0.0162432    -0.207496   -0.0582659    -0.609102    -0.763246    0.0101376    0.0100886    0.0101142
9672           0.00017023   0.00017023  0.000121593          0.6          1.4  1.30505e-11    0.0145453    0.0199231    0.0151272     0.393261     -0.65535     0.589713     0.260961    0.0101376    0.0100886    0.0101142
9673          0.000220643  0.000220643  0.000157602          0.6          1.4  2.84178e-11    0.0137349    0.0198423    0.0132507    -0.851205    -0.184164    -0.478494     0.112149    0.0101376    0.0100886    0.0101142
9674          0.000524962  0.000524962  0.000374973          0.6          1.4  3.82741e-10    0.0184078    0.0127276    0.0196035     0.743697    -0.298088     0.352377     0.483621    0.0101376    0.0100886    0.0101142
9675          0.000238182  0.000238182   0.00017013          0.6          1.4  3.57478e-11    0.0162937    0.0157464    0.0130935    -0.184053     0.664379    -0.258757    -0.676587    0.0101376    0.0100886    0.0101142
9676          0.000347127  0.000347127  0.000247948          0.6          1.4  1.10659e-10    0.0165647    0.0184043    0.0108028     0.665098     0.568668   -0.0913385     -0.47531    0.0101376    0.0100886    0.0101142
9677          0.000211126  0.000211126  0.000150804          0.6          1.4  2.48968e-11    0.0133652    0.0198969    0.0156181    -0.722304    -0.570453   -0.0796708     0.382771    0.0101376    0.0100886    0.0101142
9678          0.000256015  0.000256015  0.000182868          0.6          1.4  4.43934e-11    0.0189397    0.0184149     0.010252    -0.582716    -0.527298    -0.428977     0.445396    0.0101376    0.0100886    0.0101142
9679           0.00024586   0.00024586  0.000175615          0.6          1.4  3.93174e-11    0.0161487    0.0162356    0.0128606    -0.336811     0.925304    -0.054956    -0.165381    0.0101376    0.0100886    0.0101142
9680          0.000219874  0.000219874  0.000157053          0.6          1.4  2.81217e-11    0.0175023    0.0104786    0.0100951    -0.157079    -0.172413   -0.0380448     0.971675    0.0101376    0.0100886    0.0101142
9681          0.000260403  0.000260403  0.000186002          0.6          1.4  4.67149e-11    0.0170785    0.0196694     0.010189    -0.384847     -0.20551    -0.513338    -0.739014    0.0101376    0.0100886    0.0101142
9682          0.000170612  0.000170612  0.000121866          0.6          1.4  1.31386e-11    0.0129902    0.0152763    0.0152417    0.0168158    -0.131907     0.124231    -0.983303    0.0101376    0.0100886    0.0101142
9683          0.000198066  0.000198066  0.000141476          0.6          1.4  2.05566e-11    0.0121668    0.0179242    0.0136546     0.729597    -0.235398    -0.114362     0.631821    0.0101376    0.0100886    0.0101142
9684          0.000220463  0.000220463  0.000157473          0.6          1.4  2.83481e-11    0.0101651    0.0101309    0.0179406   -0.0586454      0.20989     0.852202    -0.475667    0.0101376    0.0100886    0.0101142
9685          0.000446357  0.000446357  0.000318826          0.6          1.4   2.3527e-10    0.0184785    0.0149607    0.0120381    -0.839419     0.470515    -0.165054    -0.216214    0.0101376    0.0100886    0.0101142
9686          0.000240913  0.000240913  0.000172081          0.6          1.4  3.69915e-11    0.0158088    0.0183472    0.0120246     0.428338     0.184743    -0.453215    -0.759601    0.0101376    0.0100886    0.0101142
9687          0.000421457  0.000421457  0.000301041          0.6          1.4  1.98052e-10     0.019578    0.0188377    0.0131008    -0.723012    0.0831739    0.0484449     0.684097    0.0101376    0.0100886    0.0101142
9688          0.000274025  0.000274025  0.000195732          0.6          1.4  5.44365e-11    0.0119917     0.010865    0.0136975   -0.0952517    -0.984748   -0.0974029    -0.108219    0.0101376    0.0100886    0.0101142
9689          0.000160943  0.000160943  0.000114959          0.6          1.4  1.10289e-11    0.0122472    0.0167605    0.0126146    -0.287301    -0.101723     -0.80003    -0.516781    0.0101376    0.0100886    0.0101142
9690          0.000298935  0.000298935  0.000213525          0.6          1.4  7.06722e-11    0.0187996    0.0185779    0.0150659   -0.0588882    0.0727581    -0.995592   0.00584221    0.0101376    0.0100886    0.0101142
9691          0.000125989  0.000125989  8.99923e-05          0.6          1.4  5.29079e-12    0.0148747    0.0165632    0.0165052    -0.712126    -0.398071      0.56179     0.137142    0.0101376    0.0100886    0.0101142
9692          0.000323452  0.000323452  0.000231037          0.6          1.4  8.95264e-11    0.0111436    0.0183413    0.0165139    0.0305953     0.794389     0.342994    -0.500365    0.0101376    0.0100886    0.0101142
9693          0.000237001  0.000237001  0.000169286          0.6          1.4  3.52183e-11    0.0138772    0.0175067    0.0110991     0.680104    -0.688143     0.251935   -0.0211279    0.0101376    0.0100886    0.0101142
9694          0.000262394  0.000262394  0.000187424          0.6          1.4  4.77949e-11    0.0131309    0.0198261    0.0198153    -0.344486    -0.102502     0.489862     0.794266    0.0101376    0.0100886    0.0101142
9695          0.000337023  0.000337023  0.000240731          0.6          1.4  1.01274e-10    0.0127952    0.0145289    0.0104955     0.116244     0.184155     -0.68589    -0.694355    0.0101376    0.0100886    0.0101142
9696          0.000371203  0.000371203  0.000265145          0.6          1.4  1.35317e-10    0.0111333    0.0175719    0.0130635     0.440815     0.578315   -0.0885042    -0.680736    0.0101376    0.0100886    0.0101142
9697          0.000505647  0.000505647  0.000361177          0.6          1.4  3.42029e-10    0.0155683    0.0121758    0.0152465   -0.0336911     0.792941     0.158907     0.587246    0.0101376    0.0100886    0.0101142
9698            0.0003409    0.0003409    0.0002435          0.6          1.4   1.0481e-10    0.0166979    0.0135225    0.0167404    0.0648412    -0.738493     0.602335       -0.296    0.0101376    0.0100886    0.0101142
9699          0.000112563  0.000112563   8.0402e-05          0.6          1.4  3.77316e-12    0.0115168    0.0160209    0.0110535  -0.00391832   -0.0153756     0.933221     0.358953    0.0101376    0.0100886    0.0101142
9700          0.000281773  0.000281773  0.000201266          0.6          1.4  5.91856e-11    0.0109743    0.0162477    0.0134163    -0.615429     0.532608      0.57982     0.037207    0.0101376    0.0100886    0.0101142
9701          0.000211268  0.000211268  0.000150906          0.6          1.4  2.49473e-11    0.0136397    0.0179998    0.0174062     0.293207    -0.423041    -0.586917     0.624976    0.0101376    0.0100886    0.0101142
9702          0.000313864  0.000313864  0.000224189          0.6          1.4  8.17984e-11    0.0110036    0.0141949    0.0143158     0.740943     0.238089   -0.0550103     0.625532    0.0101376    0.0100886    0.0101142
9703          0.000214527  0.000214527  0.000153234          0.6          1.4  2.61195e-11    0.0101052     0.014527    0.0101007      0.23661    -0.658204    -0.672288     0.242511    0.0101376    0.0100886    0.0101142
9704          0.000268829  0.000268829  0.000192021          0.6          1.4  5.13981e-11    0.0156891    0.0167929    0.0197926     0.511451    -0.612726     0.469215    -0.377919    0.0101376    0.0100886    0.0101142
9705          0.000374854  0.000374854  0.000267753          0.6          1.4   1.3935e-10    0.0174382    0.0125706    0.0109159    -0.649678     0.117203    -0.663381     0.352289    0.0101376    0.0100886    0.0101142
9706          0.000203272  0.000203272  0.000145194          0.6          1.4  2.22204e-11    0.0132868    0.0100963    0.0130527    -0.431208     0.613224     0.380734     0.541347    0.0101376    0.0100886    0.0101142
