#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
53            0.000193309  0.000193309  0.000193309            1            1  3.02584e-11    0.0117244    0.0167554    0.0154068    -0.558518    -0.750792    -0.114989     0.333385    0.0109177    0.0109466     0.010941
54            0.000192271  0.000192271  0.000192271            1            1  2.97736e-11    0.0123252    0.0177518     0.016212     -0.21051     0.582004    -0.448646     0.644728    0.0109177    0.0109466     0.010941
55            0.000164227  0.000164227  0.000164227            1            1  1.85535e-11    0.0115545    0.0113067    0.0148137     0.686359    -0.332511     0.314461      0.56521    0.0109177    0.0109466     0.010941
56            0.000119367  0.000119367  0.000119367            1            1  7.12428e-12   0.00966161    0.0134284    0.0164442   -0.0762813     -0.72031    -0.178594    -0.665912    0.0109177    0.0109466     0.010941
57            0.000277689  0.000277689  0.000277689            1            1  8.96947e-11    0.0123381    0.0201956    0.0120252   -0.0653612     0.293935     0.801404     0.516799    0.0109177    0.0109466     0.010941
58            0.000178734  0.000178734  0.000178734            1            1  2.39171e-11    0.0152222    0.0108939    0.0137275     0.325706    -0.560251     0.171834    -0.741962    0.0109177    0.0109466     0.010941
59            0.000188319  0.000188319  0.000188319            1            1  2.79752e-11     0.013937    0.0145352    0.0132212    -0.407184    -0.652513     0.612892    -0.181084    0.0109177    0.0109466     0.010941
60            0.000228502  0.000228502  0.000228502            1            1  4.99756e-11    0.0166708    0.0119033    0.0194657     0.586931     0.445795     0.450945     0.503416    0.0109177    0.0109466     0.010941
61            0.000150598  0.000150598  0.000150598            1            1  1.43069e-11   0.00969176    0.0120393    0.0168944    -0.369991    -0.215323    -0.856061    -0.289657    0.0109177    0.0109466     0.010941
62            0.000249765  0.000249765  0.000249765            1            1  6.52652e-11    0.0105789    0.0152873    0.0157601     0.181094     0.114797    0.0893883     0.972644    0.0109177    0.0109466     0.010941
63            0.000167196  0.000167196  0.000167196            1            1   1.9578e-11    0.0188265    0.0168391    0.0109296   -0.0888923      0.11471    -0.574835    -0.805298    0.0109177    0.0109466     0.010941
64            0.000253815  0.000253815  0.000253815            1            1  6.84919e-11     0.020205    0.0193997    0.0193053     0.284929    -0.225019      0.58185    -0.727759    0.0109177    0.0109466     0.010941
65            0.000283269  0.000283269  0.000283269            1            1  9.52106e-11    0.0118624    0.0142489    0.0102944    -0.256661     0.274512    -0.734249    -0.565373    0.0109177    0.0109466     0.010941
66            0.000159304  0.000159304  0.000159304            1            1  1.69343e-11    0.0180189    0.0190398    0.0173312    -0.490454    -0.346426     0.684664     0.413132    0.0109177    0.0109466     0.010941
67            0.000214721  0.000214721  0.000214721            1            1  4.14679e-11   0.00975589    0.0193047    0.0148737    -0.876712     -0.38303     0.186006    -0.223755    0.0109177    0.0109466     0.010941
68             0.00028184   0.00028184   0.00028184            1            1  9.37771e-11    0.0124401    0.0162119    0.0159693     0.709649    -0.652247    0.0403727     0.263327    0.0109177    0.0109466     0.010941
69            0.000214743  0.000214743  0.000214743            1            1  4.14806e-11    0.0165157    0.0177067   0.00993922     0.300205     0.924653   -0.0760696      -0.2216    0.0109177    0.0109466     0.010941
70            0.000149953  0.000149953  0.000149953            1            1   1.4124e-11    0.0180307    0.0162431    0.0192881    0.0830542       0.5558    -0.268931     0.782218    0.0109177    0.0109466     0.010941
71            0.000239572  0.000239572  0.000239572            1            1  5.75969e-11    0.0177006    0.0128769    0.0201872      -0.5447     -0.41087    -0.646694     0.340991    0.0109177    0.0109466     0.010941
72            0.000273679  0.000273679  0.000273679            1            1   8.5864e-11    0.0107705    0.0101695   0.00980315     -0.84086     0.427189     0.159317     0.291688    0.0109177    0.0109466     0.010941
73             0.00023397   0.00023397   0.00023397            1            1  5.36502e-11    0.0126659     0.011432    0.0112787     0.247254     0.205774     0.112896    -0.940094    0.0109177    0.0109466     0.010941
74            0.000348559  0.000348559  0.000348559            1            1  1.77385e-10    0.0117087     0.017767     0.020118    -0.106403   -0.0730597     0.785313    -0.605495    0.0109177    0.0109466     0.010941
75            0.000253081  0.000253081  0.000253081            1            1  6.78999e-11    0.0121787    0.0192433    0.0189773     0.606816      0.75107     0.102661     0.239018    0.0109177    0.0109466     0.010941
76            0.000337574  0.000337574  0.000337574            1            1  1.61137e-10    0.0201059    0.0146853    0.0177134    -0.246158    -0.335148     0.621148    -0.664272    0.0109177    0.0109466     0.010941
77            0.000165551  0.000165551  0.000165551            1            1  1.90057e-11    0.0121083    0.0165288   0.00969502     0.339924     0.731217    -0.374992     0.457333    0.0109177    0.0109466     0.010941
78            0.000165871  0.000165871  0.000165871            1            1  1.91163e-11    0.0145199    0.0191339    0.0203036    -0.741503     0.218493     0.122723     0.622393    0.0109177    0.0109466     0.010941
79            0.000311971  0.000311971  0.000311971            1            1  1.27184e-10   0.00985311    0.0201203    0.0176145     0.202887     0.938352    -0.194137     0.201599    0.0109177    0.0109466     0.010941
80            0.000211809  0.000211809  0.000211809            1            1  3.98037e-11    0.0179989    0.0181615    0.0119783     0.556163    0.0752942    -0.392684    -0.728569    0.0109177    0.0109466     0.010941
81            0.000170507  0.000170507  0.000170507            1            1  2.07644e-11    0.0103958    0.0160417    0.0164937    -0.402106     0.391096     0.431495    -0.706517    0.0109177    0.0109466     0.010941
82            0.000344002  0.000344002  0.000344002            1            1  1.70519e-10    0.0168694    0.0118572    0.0119475     0.437213     0.573252    0.0066511     0.692952    0.0109177    0.0109466     0.010941
83            0.000202936  0.000202936  0.000202936            1            1   3.5008e-11    0.0155232    0.0123031   0.00973318    -0.370606    -0.503785     0.639897    -0.446523    0.0109177    0.0109466     0.010941
84            0.000296883  0.000296883  0.000296883            1            1  1.09609e-10    0.0141146    0.0176294    0.0155748    -0.301001     0.332091     0.893866    0.0108733    0.0109177    0.0109466     0.010941
85            0.000290266  0.000290266  0.000290266            1            1  1.02442e-10    0.0165069    0.0154919   0.00981975    -0.028579    -0.847035     0.316568    -0.426027    0.0109177    0.0109466     0.010941
86            0.000332215  0.000332215  0.000332215            1            1  1.53584e-10    0.0167658    0.0136671     0.013723     -0.63905     0.113583    -0.300995    -0.698653    0.0109177    0.0109466     0.010941
87            0.000262979  0.000262979  0.000262979            1            1  7.61821e-11    0.0139723    0.0110976    0.0184138    -0.590157     0.785174    -0.154499    -0.106521    0.0109177    0.0109466     0.010941
88            0.000296918  0.000296918  0.000296918            1            1  1.09647e-10    0.0147731    0.0163149    0.0120332     0.580906     0.187171     0.439801     0.658856    0.0109177    0.0109466     0.010941
89            0.000203137  0.000203137  0.000203137            1            1  3.51123e-11    0.0176044     0.018396    0.0160296   -0.0358721   -0.0619257    -0.832249     0.549763    0.0109177    0.0109466     0.010941
90            0.000189098  0.000189098  0.000189098            1            1  2.83238e-11    0.0202697    0.0133971    0.0139105     0.461406     0.489726     0.725429    -0.145003    0.0109177    0.0109466     0.010941
91             0.00033557   0.00033557   0.00033557            1            1  1.58284e-10    0.0106118    0.0168106    0.0153055     0.705258     0.308363     0.172568     0.614609    0.0109177    0.0109466     0.010941
92            0.000217216  0.000217216  0.000217216            1            1  4.29304e-11    0.0106423    0.0117103     0.017163    -0.766495     0.481193    0.0700168    -0.419567    0.0109177    0.0109466     0.010941
93             0.00039452   0.00039452   0.00039452            1            1  2.57215e-10   0.00993569   0.00992118     0.012765   -0.0853255    -0.532144     0.816436    -0.207303    0.0109177    0.0109466     0.010941
94            0.000273584  0.000273584  0.000273584            1            1  8.57754e-11    0.0129239    0.0119575    0.0151341    -0.378762    -0.318254    0.0883737    -0.864548    0.0109177    0.0109466     0.010941
95            0.000262452  0.000262452  0.000262452            1            1   7.5725e-11     0.017918     0.013356    0.0197978    -0.498648     -0.28996    -0.636334     0.512204    0.0109177    0.0109466     0.010941
96             0.00016151   0.00016151   0.00016151            1            1  1.76478e-11    0.0135734    0.0161146    0.0165661     0.140255     0.445924     0.726603     0.503516    0.0109177    0.0109466     0.010941
97            0.000349864  0.000349864  0.000349864            1            1  1.79385e-10    0.0183047    0.0153916    0.0171627     0.349112     0.329203    -0.663371    -0.574183    0.0109177    0.0109466     0.010941
98            0.000221095  0.000221095  0.000221095            1            1  4.52719e-11    0.0165278    0.0188943    0.0113424     0.295148     -0.48308    -0.812039    -0.141823    0.0109177    0.0109466     0.010941
99            0.000250904  0.000250904  0.000250904            1            1  6.61623e-11    0.0155349    0.0131799   0.00979552   -0.0788598    -0.874544    -0.251011    -0.407366    0.0109177    0.0109466     0.010941
100           0.000213669  0.000213669  0.000213669            1            1  4.08613e-11     0.010924     0.014132    0.0202484 -0.000195819    -0.514522    -0.855338    0.0605287    0.0109177    0.0109466     0.010941
101           0.000183249  0.000183249  0.000183249            1            1   2.5776e-11   0.00972441    0.0188627    0.0158019     0.485537      -0.1245    -0.698309     0.510997    0.0109177    0.0109466     0.010941
102           0.000337568  0.000337568  0.000337568            1            1  1.61128e-10    0.0156831    0.0113244   0.00986705    -0.400327    -0.311003     0.489617     -0.70943    0.0109177    0.0109466     0.010941
103           0.000249648  0.000249648  0.000249648            1            1  6.51737e-11    0.0149523    0.0172631   0.00980026    -0.492298    -0.124305      0.44388    -0.738351    0.0109177    0.0109466     0.010941
104            0.00010287   0.00010287   0.00010287            1            1  4.55994e-12    0.0162081    0.0170066    0.0169208     0.242675     0.468204     0.317616     0.788044    0.0109177    0.0109466     0.010941
105           0.000261239  0.000261239  0.000261239            1            1  7.46794e-11    0.0192103    0.0120202    0.0163626    -0.214651    -0.070626     0.562758     0.795135    0.0109177    0.0109466     0.010941
106           0.000199181  0.000199181  0.000199181            1            1  3.31005e-11    0.0119983    0.0151253    0.0120759    -0.157546    -0.483501    -0.716291    -0.477843    0.0109177    0.0109466     0.010941
107           0.000237215  0.000237215  0.000237215            1            1  5.59136e-11    0.0120733    0.0202249    0.0201572     0.137056     0.585967     0.784747    -0.148429    0.0109177    0.0109466     0.010941
108           0.000332918  0.000332918  0.000332918            1            1  1.54561e-10    0.0171425    0.0201404    0.0172105     0.580549    0.0293238     0.062624     0.811284    0.0109177    0.0109466     0.010941
109           0.000204626  0.000204626  0.000204626            1            1  3.58897e-11   0.00994251   0.00982355    0.0138753    -0.357401     0.409062    -0.692118    -0.475294    0.0109177    0.0109466     0.010941
110           0.000338943  0.000338943  0.000338943            1            1  1.63105e-10    0.0120711     0.017036    0.0130769     0.954635   -0.0970855     0.224034     0.170457    0.0109177    0.0109466     0.010941
111           0.000262896  0.000262896  0.000262896            1            1  7.61098e-11    0.0201959    0.0178101    0.0166297     0.371336    -0.480707    -0.792749    0.0507806    0.0109177    0.0109466     0.010941
112           0.000115821  0.000115821  0.000115821            1            1  6.50809e-12    0.0167122    0.0160721     0.019637    -0.438354      0.14698    -0.497006    -0.734321    0.0109177    0.0109466     0.010941
113           0.000344517  0.000344517  0.000344517            1            1  1.71285e-10    0.0102605    0.0171071    0.0165808    0.0614996    -0.621034     0.510118     0.591873    0.0109177    0.0109466     0.010941
114           0.000280906  0.000280906  0.000280906            1            1  9.28477e-11    0.0159789    0.0161378    0.0143942     0.263067    -0.817358     0.510198     0.049183    0.0109177    0.0109466     0.010941
115           0.000491969  0.000491969  0.000491969            1            1   4.9877e-10    0.0162065    0.0192366    0.0197517     0.664195    -0.467878    -0.141827     0.565526    0.0109177    0.0109466     0.010941
116           0.000171749  0.000171749  0.000171749            1            1  2.12214e-11    0.0167889    0.0192185    0.0166716    -0.526732    -0.121942    -0.273219    -0.795635    0.0109177    0.0109466     0.010941
117           0.000165491  0.000165491  0.000165491            1            1   1.8985e-11    0.0121662    0.0136858    0.0144382     0.894877     0.365737    0.0129842    -0.255466    0.0109177    0.0109466     0.010941
118           0.000345359  0.000345359  0.000345359            1            1  1.72544e-10    0.0117837     0.020128     0.015502     0.637333     0.213632    -0.697544     0.248196    0.0109177    0.0109466     0.010941
119           0.000282485  0.000282485  0.000282485            1            1  9.44222e-11    0.0161815    0.0117103    0.0133601     0.198001    -0.355973     0.122611    -0.905011    0.0109177    0.0109466     0.010941
120           0.000152844  0.000152844  0.000152844            1            1  1.49568e-11    0.0176825    0.0154516    0.0105609    -0.909258    -0.413844   -0.0429669   -0.0117518    0.0109177    0.0109466     0.010941
121           0.000298123  0.000298123  0.000298123            1            1  1.10988e-10    0.0154266    0.0140551    0.0103521     0.174575    -0.432329     0.840573    -0.275775    0.0109177    0.0109466     0.010941
122             0.0002977    0.0002977    0.0002977            1            1  1.10516e-10     0.014712    0.0197853    0.0100051    -0.499533      0.85274     -0.12372    0.0894075    0.0109177    0.0109466     0.010941
123           0.000342807  0.000342807  0.000342807            1            1  1.68747e-10     0.016453    0.0201245    0.0187085     0.346637    -0.635057     0.661765    -0.196499    0.0109177    0.0109466     0.010941
124           0.000286407  0.000286407  0.000286407            1            1  9.84096e-11    0.0165277    0.0142706    0.0170513     0.523287    0.0786209    -0.229417     0.816919    0.0109177    0.0109466     0.010941
125           0.000163204  0.000163204  0.000163204            1            1  1.82087e-11    0.0114686    0.0133726    0.0136836      0.17615    -0.366533    -0.510746    -0.757471    0.0109177    0.0109466     0.010941
126            0.00011988   0.00011988   0.00011988            1            1  7.21656e-12    0.0126101    0.0114392    0.0193032    -0.825532    -0.128112    -0.490719     0.247546    0.0109177    0.0109466     0.010941
127           0.000126211  0.000126211  0.000126211            1            1  8.42132e-12    0.0187792    0.0165551    0.0115357   -0.0143369     0.450399    -0.385694    -0.805093    0.0109177    0.0109466     0.010941
128           0.000128306  0.000128306  0.000128306            1            1  8.84778e-12     0.018583    0.0181692    0.0203419    -0.218006     0.563987      -0.3411     0.719752    0.0109177    0.0109466     0.010941
129           0.000184882  0.000184882  0.000184882            1            1  2.64711e-11    0.0156037    0.0187435    0.0114741     0.476913     0.348666    -0.757627     0.277465    0.0109177    0.0109466     0.010941
130           0.000326007  0.000326007  0.000326007            1            1  1.45135e-10    0.0134017    0.0147751    0.0171181     0.203744     0.631957    -0.249109    -0.705027    0.0109177    0.0109466     0.010941
131           0.000240355  0.000240355  0.000240355            1            1  5.81631e-11    0.0172831    0.0202278     0.019243      0.36428    0.0614141    -0.380034    -0.847999    0.0109177    0.0109466     0.010941
132           0.000244086  0.000244086  0.000244086            1            1  6.09139e-11    0.0154155    0.0127487    0.0120776     0.279242    -0.123341     0.666519     -0.68012    0.0109177    0.0109466     0.010941
133           0.000321208  0.000321208  0.000321208            1            1  1.38819e-10    0.0144007   0.00984792    0.0126489      0.36916    -0.129496     0.867579    -0.307015    0.0109177    0.0109466     0.010941
134           0.000163186  0.000163186  0.000163186            1            1  1.82029e-11    0.0164682    0.0148097    0.0146956    -0.240522    -0.486567     0.803254     0.245325    0.0109177    0.0109466     0.010941
135           0.000190744  0.000190744  0.000190744            1            1  2.90696e-11    0.0104405    0.0173232    0.0101699     0.945242    -0.186866     0.266904    0.0189832    0.0109177    0.0109466     0.010941
136           0.000252869  0.000252869  0.000252869            1            1  6.77292e-11   0.00979717    0.0131081    0.0194061    -0.660684    0.0199215      -0.2533     0.706356    0.0109177    0.0109466     0.010941
137           0.000408787  0.000408787  0.000408787            1            1  2.86141e-10    0.0182651    0.0145822    0.0196963     0.722179    -0.143958    -0.667713      0.10905    0.0109177    0.0109466     0.010941
138           0.000246275  0.000246275  0.000246275            1            1  6.25674e-11    0.0171167    0.0182487    0.0134559    -0.646328    -0.257735     0.457254    -0.553852    0.0109177    0.0109466     0.010941
139           0.000118647  0.000118647  0.000118647            1            1   6.9962e-12     0.013728    0.0185657    0.0114107     -0.66604 -0.000829024     0.742969    0.0662425    0.0109177    0.0109466     0.010941
140           0.000310169  0.000310169  0.000310169            1            1  1.24992e-10    0.0131218    0.0182924    0.0136592     0.764099     -0.40003    -0.477453     0.167831    0.0109177    0.0109466     0.010941
141           0.000182529  0.000182529  0.000182529            1            1  2.54731e-11    0.0106214     0.016624    0.0169274    -0.230161     0.494516    -0.510611    -0.664648    0.0109177    0.0109466     0.010941
142           0.000311895  0.000311895  0.000311895            1            1   1.2709e-10    0.0163648     0.010001    0.0107463     0.262449      0.14779     0.944025     0.134518    0.0109177    0.0109466     0.010941
143           0.000210064  0.000210064  0.000210064            1            1  3.88279e-11    0.0198113    0.0112285    0.0187285    -0.080282     0.658055   -0.0425365    -0.747468    0.0109177    0.0109466     0.010941
144           0.000326944  0.000326944  0.000326944            1            1   1.4639e-10    0.0108616    0.0155723   0.00985642    -0.504847    -0.836065 -0.000471918    -0.214767    0.0109177    0.0109466     0.010941
145           0.000295899  0.000295899  0.000295899            1            1  1.08522e-10    0.0118122     0.016582    0.0196984    -0.171008    -0.386013      0.34974      0.83632    0.0109177    0.0109466     0.010941
146           0.000244997  0.000244997  0.000244997            1            1  6.15989e-11    0.0193432    0.0104435    0.0191548    -0.304993    -0.626343     -0.64389     0.316353    0.0109177    0.0109466     0.010941
147            0.00016537   0.00016537   0.00016537            1            1  1.89434e-11    0.0184712    0.0180531    0.0102066    0.0887471    0.0485526     0.118274    -0.987815    0.0109177    0.0109466     0.010941
148           0.000151763  0.000151763  0.000151763            1            1  1.46416e-11     0.018496     0.010598    0.0123095   -0.0820381     0.677691    -0.601792      0.41455    0.0109177    0.0109466     0.010941
149           0.000162683  0.000162683  0.000162683            1            1  1.80351e-11    0.0101639    0.0133142    0.0169169     0.110876   -0.0479228    -0.760318    -0.638221    0.0109177    0.0109466     0.010941
150           0.000144552  0.000144552  0.000144552            1            1   1.2652e-11    0.0191483    0.0119891    0.0117306     0.566763    -0.514799   -0.0486615       0.6414    0.0109177    0.0109466     0.010941
151           0.000160221  0.000160221  0.000160221            1            1  1.72285e-11    0.0126768    0.0133341      0.01678     0.246286     0.415478     0.873956    -0.054066    0.0109177    0.0109466     0.010941
152           0.000181237  0.000181237  0.000181237            1            1  2.49362e-11    0.0154716   0.00989597    0.0134891     0.289673    -0.138526   -0.0648682     0.944824    0.0109177    0.0109466     0.010941
153           0.000286797  0.000286797  0.000286797            1            1  9.88127e-11    0.0129132    0.0142367    0.0135813     -0.13986    -0.477581    -0.237947     0.834109    0.0109177    0.0109466     0.010941
154           0.000245925  0.000245925  0.000245925            1            1  6.23009e-11    0.0188144    0.0149573    0.0133333   -0.0668221     0.368285    -0.656574     0.654838    0.0109177    0.0109466     0.010941
155           0.000112556  0.000112556  0.000112556            1            1  5.97302e-12    0.0167703    0.0183821    0.0125549     0.231063    -0.455711     -0.26355    -0.818217    0.0109177    0.0109466     0.010941
156           0.000153907  0.000153907  0.000153907            1            1  1.52707e-11     0.014282    0.0181487     0.011695     0.215169     0.963142    0.0802691     0.140062    0.0109177    0.0109466     0.010941
157           0.000401829  0.000401829  0.000401829            1            1  2.71777e-10    0.0124777    0.0101504    0.0116373     0.302636   -0.0401515    -0.906716     0.290973    0.0109177    0.0109466     0.010941
158            0.00024816   0.00024816   0.00024816            1            1  6.40154e-11    0.0163776    0.0135826    0.0184651    0.0992932     0.517009      0.75196     0.396735    0.0109177    0.0109466     0.010941
159           0.000177252  0.000177252  0.000177252            1            1  2.33272e-11     0.010244    0.0178204    0.0136913     0.283023    -0.163964    -0.894585    -0.304519    0.0109177    0.0109466     0.010941
160           0.000185969  0.000185969  0.000185969            1            1  2.69408e-11    0.0192202    0.0191194    0.0103072    -0.144573    -0.890655    -0.407227    -0.141414    0.0109177    0.0109466     0.010941
161            0.00029502   0.00029502   0.00029502            1            1  1.07558e-10    0.0158387    0.0161534    0.0168664      0.90126    -0.287309      0.32365    0.0208409    0.0109177    0.0109466     0.010941
